#BGC Name	Family Number
GCF_017347605.1_ASM1734760v1_genomic.fna_BGC_NZ_AP024484.1.region001	3
GCF_017347605.1_ASM1734760v1_genomic.fna_BGC_NZ_AP024484.1.region002	4
GCF_900637655.1_52295_B01_genomic.fna_BGC_NZ_LR134384.1.region001	4
GCF_017347605.1_ASM1734760v1_genomic.fna_BGC_NZ_AP024484.1.region003	10
GCF_022024115.1_ASM2202411v1_genomic.fna_BGC_NZ_CP091792.1.region001	10
GCF_022024235.1_ASM2202423v1_genomic.fna_BGC_NZ_CP091799.1.region001	10
GCF_022024235.1_ASM2202423v1_genomic.fna_BGC_NZ_CP091799.1.region002	11
GCF_022024235.1_ASM2202423v1_genomic.fna_BGC_NZ_CP091799.1.region003	12
GCF_000025925.1_ASM2592v1_genomic.fna_BGC_NC_014033.1.region001	13
GCF_018127785.1_ASM1812778v1_genomic.fna_BGC_NZ_CP072389.1.region001	13
GCF_022024235.1_ASM2202423v1_genomic.fna_BGC_NZ_CP091800.1.region001	13
GCF_022024235.1_ASM2202423v1_genomic.fna_BGC_NZ_CP091800.1.region002	14
ERR1190811_bin.61.fa_BGC_c00061_NODE_23...region001	18
GCF_001953955.1_ASM195395v1_genomic.fna_BGC_NZ_CP019300.1.region001	18
GCF_019930605.1_ASM1993060v1_genomic.fna_BGC_NZ_CP082842.1.region001	18
GCF_022024115.1_ASM2202411v1_genomic.fna_BGC_NZ_CP091792.1.region002	18
GCF_025151385.1_ASM2515138v1_genomic.fna_BGC_NZ_CP102287.1.region001	18
GCF_025151535.1_ASM2515153v1_genomic.fna_BGC_NZ_CP102288.1.region001	18
GCF_900637655.1_52295_B01_genomic.fna_BGC_NZ_LR134384.1.region002	18
